Record_ID,Crop_Year,Season,State,Area,Production,Yield,Production_per_Area,Yield_Category,Crop
5546,2018,Rabi       ,Assam,29860,27965.0,0.92,0.9365371734762225,Low,Peas & beans (Pulses)
5547,2018,Whole Year ,Assam,103205,773481.0,7.511851852,7.494607819388595,Very High,Potato
5548,2018,Rabi       ,Assam,285736,183665.0,0.64,0.6427786488226894,Low,Rapeseed &Mustard
5549,2018,Autumn     ,Assam,144766,209122.0,0.982466216,1.4445518975450036,Medium,Rice
5550,2018,Summer     ,Assam,9378,1145512.0,2.645,1.4445518975450036,Medium,Rice
5551,2018,Winter     ,Assam,1879539,4082738.0,0.982466216,2.1722018005479,Medium,Rice
5552,2018,Kharif     ,Assam,11983,8355.0,0.652592593,0.6972377534841024,Low,Sesamum
5553,2018,Kharif     ,Assam,5210,3058.0,0.56625,0.5869481765834933,Low,Small millets
5554,2018,Whole Year ,Assam,31199,1093930.0,33.76481481,35.06298278790987,Very High,Sugarcane
5555,2018,Whole Year ,Assam,5020,13684.0,5.694814815,5.2474103585657375,High,Sweet potato
5556,2018,Whole Year ,Assam,3364,31751.0,8.9004,9.4384661117717,Very High,Tapioca
5557,2018,Whole Year ,Assam,141,71.0,0.549,0.5035460992907801,Low,Tobacco
5558,2018,Whole Year ,Assam,15896,19395.0,1.225925926,1.2201182687468546,Medium,Turmeric
5559,2018,Rabi       ,Assam,59866,39815.0,0.668518519,0.6650686533257608,Low,Urad
5560,2018,Rabi       ,Assam,16945,23693.0,1.371666667,1.3982295662437296,Medium,Wheat
5561,2018,Rabi       ,Meghalaya,18220,23999.0,1.294545455,1.317178924259056,Medium,Arecanut
5562,2018,Kharif     ,Meghalaya,1183,1532.0,0.982466216,1.2950126796280643,Medium,Arhar/Tur
5563,2018,Kharif     ,Meghalaya,7273,94721.0,0.982466216,13.023649113158257,Very High,Banana
5564,2018,Rabi       ,Meghalaya,1036,781.0,0.760909091,0.7538610038610039,Low,Black pepper
5565,2018,Rabi       ,Meghalaya,10466,14830.0,1.398,1.4169692337091535,Medium,Cashewnut
5566,2018,Rabi       ,Meghalaya,72,65.0,1.004,0.9027777777777778,Medium,Castor seed
5567,2018,Whole Year ,Meghalaya,486,1904.0,3.74,3.9176954732510287,High,Coriander
5568,2018,Kharif     ,Meghalaya,7260,8840.0,1.174,1.2176308539944904,Medium,Cotton(lint)
5569,2018,Rabi       ,Meghalaya,1676,2537.0,1.631818182,1.513723150357995,Medium,Cowpea(Lobia)
5570,2018,Whole Year ,Meghalaya,2327,2356.0,1.224545455,1.0124623979372582,Medium,Dry chillies
5571,2018,Kharif     ,Meghalaya,9953,66273.0,9.666363636,6.65859539837235,Very High,Ginger
5572,2018,Rabi       ,Meghalaya,1865,1992.0,1.08,1.0680965147453083,Medium,Gram
5573,2018,Kharif     ,Meghalaya,6678,68539.0,0.982466216,10.263402216232404,Very High,Jute
5574,2018,Rabi       ,Meghalaya,94,56.0,0.605,0.5957446808510638,Low,Linseed
5575,2018,Kharif     ,Meghalaya,18163,41667.0,2.246363636,2.2940593514287286,Medium,Maize
5576,2018,Rabi       ,Meghalaya,1258,1393.0,1.321428571,1.1073131955484896,Medium,Masoor
5577,2018,Kharif     ,Meghalaya,4475,26401.0,6.302,5.899664804469274,Very High,Mesta
5578,2018,Rabi       ,Meghalaya,557,4997.0,8.429,8.971274685816876,Very High,Onion
5579,2018,Rabi       ,Meghalaya,2335,4525.0,1.800909091,1.937901498929336,Medium,Peas & beans (Pulses)
5580,2018,Summer     ,Meghalaya,12569,143031.0,8.255454545,11.379664253321664,Very High,Potato
5581,2018,Winter     ,Meghalaya,6360,44175.0,6.526363636,6.945754716981132,Very High,Potato
5582,2018,Rabi       ,Meghalaya,9879,9242.0,0.890909091,0.9355197894523736,Low,Rapeseed &Mustard
5583,2018,Autumn     ,Meghalaya,33494,78214.0,0.982466216,2.3351645070758944,Medium,Rice
5584,2018,Rabi       ,Meghalaya,13624,63050.0,2.569090909,4.627862595419847,Medium,Rice
5585,2018,Winter     ,Meghalaya,63814,161706.0,2.352727273,2.534020747798289,Medium,Rice
5586,2018,Rabi       ,Meghalaya,2379,2219.0,1.039090909,0.9327448507776376,Medium,Sesamum
5587,2018,Rabi       ,Meghalaya,9378,2743.0,1.108,0.945210199862164,Medium,Small millets
5588,2018,Kharif     ,Meghalaya,1868,3550.0,2.144545455,1.9004282655246247,Medium,Soyabean
5589,2018,Whole Year ,Meghalaya,125,374.0,2.67125,2.992,Medium,Sugarcane
5590,2018,Kharif     ,Meghalaya,4723,15796.0,3.697272727,3.344484437857294,High,Sweet potato
5591,2018,Kharif     ,Meghalaya,5416,35594.0,7.553636364,6.572008862629247,Very High,Tapioca
5592,2018,Rabi       ,Meghalaya,802,796.0,1.055,0.9925187032418952,Medium,Tobacco
5593,2018,Whole Year ,Meghalaya,2658,16557.0,0.982466216,6.229119638826185,High,Turmeric
5594,2018,Rabi       ,Meghalaya,462,892.0,1.638,1.9307359307359304,Medium,Wheat
5595,2018,Whole Year ,Goa,1836,13684.0,1.895,1.7952069716775598,Medium,Arecanut
5596,2018,Whole Year ,Goa,2411,13684.0,11.18,11.189962671090834,Very High,Banana
5597,2018,Whole Year ,Goa,849,346.0,0.405,0.4075382803297998,Low,Black pepper
5598,2018,Whole Year ,Goa,56417,27588.0,0.46,0.4890015420883776,Low,Cashewnut
5599,2018,Whole Year ,Goa,26381,13684.0,0.982466216,5032.030628103559,Very High,Coconut 
5600,2018,Kharif     ,Goa,210,498.0,0.982466216,2.3714285714285714,Medium,Groundnut
5601,2018,Rabi       ,Goa,214,497.0,0.982466216,2.322429906542056,Medium,Groundnut
5602,2018,Rabi       ,Goa,6033,13684.0,1.17,1.0242002320570198,Medium,Other  Rabi pulses
5603,2018,Kharif     ,Goa,170,139.0,0.69,0.8176470588235294,Low,Other Kharif pulses
5604,2018,Kharif     ,Goa,25841,13684.0,2.72,2.719399404047831,Medium,Rice
5605,2018,Rabi       ,Goa,10543,28582.0,2.72,2.719399404047831,Medium,Rice
5606,2018,Whole Year ,Goa,888,35296.0,34.38,39.74774774774775,Very High,Sugarcane
5607,2018,Whole Year ,Goa,55,116.0,2.285,2.109090909090909,Medium,Sweet potato
5608,2018,Whole Year ,Goa,841,1692.0,2.055,2.0118906064209274,Medium,other oilseeds
5609,2018,Whole Year ,Karnataka,476378,4253453.0,9.04,8.92873516409238,Very High,Arecanut
5610,2018,Kharif     ,Karnataka,1560680,945939.0,0.5525,0.6061069533792962,Low,Arhar/Tur
5611,2018,Kharif     ,Karnataka,193010,175359.0,0.9675,0.908548779855966,Low,Bajra
5612,2018,Summer     ,Karnataka,1418,1543.0,1.112,1.0881523272214386,Medium,Bajra
5613,2018,Whole Year ,Karnataka,148379,94144.0,0.5975,0.634483316372263,Low,Black pepper
5614,2018,Whole Year ,Karnataka,1800,207.0,0.119411765,0.115,Low,Cardamom
5615,2018,Whole Year ,Karnataka,47293,13684.0,1.198214286,1.2046391643583616,Medium,Cashewnut
5616,2018,Kharif     ,Karnataka,2650,1520.0,0.615,0.5735849056603773,Low,Castor seed
5617,2018,Whole Year ,Karnataka,610234,4321762000.0,0.982466216,7082.138982750879,Very High,Coconut 
5618,2018,Whole Year ,Karnataka,2918,2607.0,0.897333333,0.8934201507882111,Low,Coriander
5619,2018,Kharif     ,Karnataka,713879,1398294.0,1.862692308,1.9587268990963456,Medium,Cotton(lint)
5620,2018,Rabi       ,Karnataka,4507,2176.0,0.845714286,0.482804526292434,Low,Cotton(lint)
5621,2018,Kharif     ,Karnataka,46257,17487.0,0.356,0.3780400804202607,Low,Cowpea(Lobia)
5622,2018,Rabi       ,Karnataka,11756,3304.0,0.267368421,0.2810479755018714,Low,Cowpea(Lobia)
5623,2018,Summer     ,Karnataka,3996,520.0,0.126666667,0.1301301301301301,Low,Cowpea(Lobia)
5624,2018,Kharif     ,Karnataka,157587,195572.0,1.162941176,1.2410414564653176,Medium,Dry chillies
5625,2018,Whole Year ,Karnataka,4006,26551.0,6.4125,1.2410414564653176,Very High,Garlic
5626,2018,Whole Year ,Karnataka,15858,244065.0,15.20103448,15.390654559213017,Very High,Ginger
5627,2018,Rabi       ,Karnataka,1188512,575023.0,0.493703704,0.483817580302092,Low,Gram
5628,2018,Kharif     ,Karnataka,397745,271955.0,0.799285714,0.6837420960665753,Low,Groundnut
5629,2018,Rabi       ,Karnataka,2766,5770.0,2.115,2.0860448300795373,Medium,Groundnut
5630,2018,Summer     ,Karnataka,9378,13684.0,0.910869565,0.8461133632031861,Low,Groundnut
5631,2018,Kharif     ,Karnataka,37589,15807.0,0.450740741,0.4205219612120567,Low,Horse-gram
5632,2018,Rabi       ,Karnataka,146902,73961.0,0.487307692,0.5034717022232509,Low,Horse-gram
5633,2018,Kharif     ,Karnataka,114479,157242.0,1.432692308,0.5034717022232509,Medium,Jowar
5634,2018,Rabi       ,Karnataka,877414,771339.0,0.769473684,0.8791049607140985,Low,Jowar
5635,2018,Summer     ,Karnataka,1859,3003.0,0.982466216,1.6153846153846154,Medium,Jowar
5636,2018,Rabi       ,Karnataka,1704,352.0,0.187857143,0.2065727699530516,Low,Linseed
5637,2018,Kharif     ,Karnataka,9378,3407725.0,2.882413793,2.629313969897789,Medium,Maize
5638,2018,Rabi       ,Karnataka,9378,317479.0,3.1972,3.391217500907945,High,Maize
5639,2018,Summer     ,Karnataka,19621,67607.0,3.2775,3.4456449722236377,High,Maize
5640,2018,Whole Year ,Karnataka,81,116.0,1.334545455,1.432098765432099,Medium,Mesta
5641,2018,Kharif     ,Karnataka,436845,141364.0,0.325925926,0.3236021929975163,Low,Moong(Green Gram)
5642,2018,Rabi       ,Karnataka,5898,1324.0,0.23,0.2244828755510342,Low,Moong(Green Gram)
5643,2018,Summer     ,Karnataka,246,66.0,0.261666667,0.2682926829268293,Low,Moong(Green Gram)
5644,2018,Kharif     ,Karnataka,1068,211.0,0.139615385,0.197565543071161,Low,Niger seed
5645,2018,Kharif     ,Karnataka,193156,1462077.0,0.982466216,7.569410217647912,Very High,Onion
5646,2018,Rabi       ,Karnataka,16788,222577.0,12.06083333,13.25810102454134,Very High,Onion
5647,2018,Summer     ,Karnataka,3665,38682.0,10.361,13.25810102454134,Very High,Onion
5648,2018,Rabi       ,Karnataka,13989,10005.0,0.696842105,0.7152048037743942,Low,Other  Rabi pulses
5649,2018,Kharif     ,Karnataka,28375,17511.0,0.641666667,0.6171277533039647,Low,Other Kharif pulses
5650,2018,Kharif     ,Karnataka,21372,169235.0,8.165862069,7.91853827437769,Very High,Potato
5651,2018,Rabi       ,Karnataka,6482,98231.0,14.73,15.154427645788337,Very High,Potato
5652,2018,Summer     ,Karnataka,410,6626.0,16.26142857,15.154427645788337,Very High,Potato
5653,2018,Kharif     ,Karnataka,514756,13684.0,1.215357143,1.2014896378089814,Medium,Ragi
5654,2018,Rabi       ,Karnataka,36318,50426.0,1.386470588,1.3884575141802962,Medium,Ragi
5655,2018,Summer     ,Karnataka,4276,7667.0,1.835333333,1.7930308699719364,Medium,Ragi
5656,2018,Kharif     ,Karnataka,9378,628.0,0.13,0.1979823455233291,Low,Rapeseed &Mustard
5657,2018,Kharif     ,Karnataka,1037158,2949318.0,2.637,2.843653522414136,Medium,Rice
5658,2018,Rabi       ,Karnataka,11442,28334.0,2.480833333,2.476315329487852,Medium,Rice
5659,2018,Summer     ,Karnataka,150993,484330.0,2.9272,3.2076321418873723,Medium,Rice
5660,2018,Rabi       ,Karnataka,17020,9973.0,0.588695652,0.5859576968272621,Low,Safflower
5661,2018,Whole Year ,Karnataka,358,85.0,0.17,0.2374301675977653,Low,Sannhamp
5662,2018,Kharif     ,Karnataka,24776,15640.0,0.768571429,0.6312560542460446,Low,Sesamum
5663,2018,Kharif     ,Karnataka,9378,16105.0,0.852142857,0.8375370534089136,Low,Small millets
5664,2018,Kharif     ,Karnataka,261855,257221.0,1.0025,0.9823031830593268,Medium,Soyabean
5665,2018,Whole Year ,Karnataka,495932,42323211.0,83.26862069,85.34075437761629,Very High,Sugarcane
5666,2018,Kharif     ,Karnataka,95442,81315.0,0.787692308,0.8519834035330358,Low,Sunflower
5667,2018,Rabi       ,Karnataka,46439,13684.0,0.695,0.5200370378345787,Low,Sunflower
5668,2018,Summer     ,Karnataka,2734,2422.0,1.086363636,0.8858814923189466,Medium,Sunflower
5669,2018,Whole Year ,Karnataka,5032,73050.0,14.20703704,14.517090620031796,Very High,Sweet potato
5670,2018,Whole Year ,Karnataka,635,8439.0,13.2452381,14.517090620031796,Very High,Tapioca
5671,2018,Whole Year ,Karnataka,63840,52442.0,0.853076923,0.8214598997493734,Low,Tobacco
5672,2018,Whole Year ,Karnataka,26579,153767.0,5.617142857,5.785281613303736,High,Turmeric
5673,2018,Kharif     ,Karnataka,85094,41029.0,0.429285714,0.4821609044115919,Low,Urad
5674,2018,Rabi       ,Karnataka,2787,1484.0,0.47125,0.5324721923214927,Low,Urad
5675,2018,Summer     ,Karnataka,1014,521.0,0.514285714,0.5138067061143984,Low,Urad
5676,2018,Rabi       ,Karnataka,157525,163113.0,0.960740741,1.0354737343278844,Low,Wheat
5677,2018,Whole Year ,Kerala,95739,99925.0,0.795714286,1.043719877178951,Low,Arecanut
5678,2018,Whole Year ,Kerala,266,438.0,1.65,1.6466165413533835,Medium,Arhar/Tur
5679,2018,Whole Year ,Kerala,52898,429061.0,7.930714286,8.11100707561125,Very High,Banana
5680,2018,Whole Year ,Kerala,82761,36777.0,0.328571429,0.4443737727523008,Low,Black pepper
5681,2018,Whole Year ,Kerala,38882,11535.0,0.068571429,0.2966668381256108,Low,Cardamom
5682,2018,Whole Year ,Kerala,38780,15635.0,0.276428571,0.4031648765131898,Low,Cashewnut
5683,2018,Whole Year ,Kerala,9378,13684.0,6426.82,6963.693033945434,Very High,Coconut 
5684,2018,Whole Year ,Kerala,59,90.0,1.51,1.5151515151515151,Medium,Cotton(lint)
5685,2018,Whole Year ,Kerala,69,345.0,4.96,4.956184456256285,High,Garlic
5686,2018,Whole Year ,Kerala,3275,15124.0,3.463571429,4.61788836337322,High,Ginger
5687,2018,Whole Year ,Kerala,690,13684.0,0.70375,0.7903193121616536,Low,Gram
5688,2018,Whole Year ,Kerala,187,239.0,1.28,1.2760277629471437,Medium,Groundnut
5689,2018,Whole Year ,Kerala,205,168.0,0.82,0.8195121951219512,Low,Jowar
5690,2018,Whole Year ,Kerala,104,145.0,4.508,1.389874048655177,High,Maize
5691,2018,Whole Year ,Kerala,5,0.0,0.0,0.0,Low,Onion
5692,2018,Kharif     ,Kerala,1532,1316.0,1.076,0.8585449359548963,Medium,Other Kharif pulses
5693,2018,Whole Year ,Kerala,536,7381.0,0.982466216,13.747439001676293,Very High,Potato
5694,2018,Whole Year ,Kerala,224,272.0,1.355,1.2105028927458834,Medium,Ragi
5695,2018,Autumn     ,Kerala,60718,101943.0,1.565384615,1.6789457440126117,Medium,Rice
5696,2018,Summer     ,Kerala,48858,196784.0,3.09,1.6789457440126117,High,Rice
5697,2018,Winter     ,Kerala,88449,279529.0,2.684285714,1.6789457440126117,Medium,Rice
5698,2018,Whole Year ,Kerala,377,157.0,0.481666667,0.4157211437892055,Low,Sesamum
5699,2018,Whole Year ,Kerala,9378,35.0,0.73,0.4157211437892055,Low,Small millets
5700,2018,Whole Year ,Kerala,1011,106299.0,81.14875,105.05099418903428,Very High,Sugarcane
5701,2018,Whole Year ,Kerala,210,3059.0,13.17714286,14.538282401026567,Very High,Sweet potato
5702,2018,Whole Year ,Kerala,61874,2325006.0,36.30214286,37.57636467307192,Very High,Tapioca
5703,2018,Whole Year ,Kerala,7,12.0,1.6,1.6483516483516485,Medium,Tobacco
5704,2018,Whole Year ,Kerala,2483,6694.0,2.630714286,2.6951616734642934,Medium,Turmeric
5705,2018,Whole Year ,Kerala,1,2.0,1.45,1.4285714285714286,Medium,Wheat
5706,2018,Whole Year ,Tamil Nadu,6952,13543.0,2.0112,1.94807249712313,Medium,Arecanut
5707,2018,Kharif     ,Tamil Nadu,9378,51632.0,0.982466216,1.2477223846692926,Medium,Arhar/Tur
5708,2018,Kharif     ,Tamil Nadu,31109,88494.0,2.8308,2.84464302934842,Medium,Bajra
5709,2018,Rabi       ,Tamil Nadu,9378,29516.0,2.042692308,2.84464302934842,Medium,Bajra
5710,2018,Whole Year ,Tamil Nadu,87514,3483248.0,0.982466216,39.80218022259296,Very High,Banana
5711,2018,Whole Year ,Tamil Nadu,9378,1176.0,0.16,0.2110931610123855,Low,Black pepper
5712,2018,Whole Year ,Tamil Nadu,3838,347.0,0.08,0.0904116727462219,Low,Cardamom
5713,2018,Whole Year ,Tamil Nadu,85272,19701.0,0.242,0.2310371517027863,Low,Cashewnut
5714,2018,Kharif     ,Tamil Nadu,4756,1526.0,0.333636364,0.3208578637510513,Low,Castor seed
5715,2018,Whole Year ,Tamil Nadu,439745,5214000000.0,11263.83,11856.871596038613,Very High,Coconut 
5716,2018,Whole Year ,Tamil Nadu,6427,2526.0,0.428695652,0.3930294071884238,Low,Coriander
5717,2018,Kharif     ,Tamil Nadu,70023,151758.0,2.13,2.167259329077589,Medium,Cotton(lint)
5718,2018,Rabi       ,Tamil Nadu,64899,168541.0,2.738076923,2.596973759225874,Medium,Cotton(lint)
5719,2018,Kharif     ,Tamil Nadu,44897,35418.0,0.806,0.7888723077265741,Low,Cowpea(Lobia)
5720,2018,Rabi       ,Tamil Nadu,19985,17010.0,0.8475,0.7888723077265741,Low,Cowpea(Lobia)
5721,2018,Whole Year ,Tamil Nadu,45949,14000.0,0.517741935,0.3046856297199068,Low,Dry chillies
5722,2018,Whole Year ,Tamil Nadu,1449,8631.0,4.375,5.956521739130435,High,Garlic
5723,2018,Whole Year ,Tamil Nadu,377,7263.0,19.86428571,19.26525198938992,Very High,Ginger
5724,2018,Rabi       ,Tamil Nadu,5851,5419.0,0.945,0.926166467270552,Low,Gram
5725,2018,Kharif     ,Tamil Nadu,196543,426219.0,2.235714286,2.168578886045293,Medium,Groundnut
5726,2018,Rabi       ,Tamil Nadu,138952,485021.0,3.243333333,3.490565087224365,High,Groundnut
5727,2018,Kharif     ,Tamil Nadu,4045,2883.0,0.685,0.7127317676143387,Low,Horse-gram
5728,2018,Rabi       ,Tamil Nadu,73408,50647.0,0.715652174,0.6899384263295554,Low,Horse-gram
5729,2018,Kharif     ,Tamil Nadu,9378,209775.0,1.5472,1.1491120435597135,Medium,Jowar
5730,2018,Rabi       ,Tamil Nadu,203288,254701.0,1.4448,1.2529072055409074,Medium,Jowar
5731,2018,Kharif     ,Tamil Nadu,9378,1283603.0,7.625384615,7.597801638412728,Very High,Maize
5732,2018,Rabi       ,Tamil Nadu,221658,1550834.0,6.984,6.99651715706178,Very High,Maize
5733,2018,Kharif     ,Tamil Nadu,26977,18186.0,0.6508,0.6741298142862439,Low,Moong(Green Gram)
5734,2018,Rabi       ,Tamil Nadu,143341,58676.0,0.402857143,0.4093455466335521,Low,Moong(Green Gram)
5735,2018,Kharif     ,Tamil Nadu,12414,108888.0,8.912692308,8.771387143547608,Very High,Onion
5736,2018,Rabi       ,Tamil Nadu,19273,109707.0,5.878518519,5.692263788719971,High,Onion
5737,2018,Rabi       ,Tamil Nadu,20761,16051.0,0.7015,0.7731323153990656,Low,Other  Rabi pulses
5738,2018,Kharif     ,Tamil Nadu,1685,2286.0,1.262941176,1.3566765578635014,Medium,Other Cereals
5739,2018,Rabi       ,Tamil Nadu,4262,10045.0,2.21,2.3568747067104647,Medium,Other Cereals
5740,2018,Kharif     ,Tamil Nadu,28942,20808.0,0.68952381,0.7189551516826757,Low,Other Kharif pulses
5741,2018,Kharif     ,Tamil Nadu,2334,25622.0,13.195,10.9777206512425,Very High,Potato
5742,2018,Rabi       ,Tamil Nadu,1198,23750.0,23.2225,19.82470784641069,Very High,Potato
5743,2018,Kharif     ,Tamil Nadu,56917,178988.0,3.1396,3.144719503838924,High,Ragi
5744,2018,Rabi       ,Tamil Nadu,21676,76983.0,3.486153846,3.551531647905517,High,Ragi
5745,2018,Rabi       ,Tamil Nadu,305,71.0,0.08,0.2327868852459016,Low,Rapeseed &Mustard
5746,2018,Autumn     ,Tamil Nadu,279647,13684.0,4.184827586,4.285745958297425,High,Rice
5747,2018,Summer     ,Tamil Nadu,236904,992095.0,3.997333333,4.187751156586634,High,Rice
5748,2018,Winter     ,Tamil Nadu,1204714,3940959.0,3.749032258,3.27128181460496,High,Rice
5749,2018,Kharif     ,Tamil Nadu,9457,4494.0,0.472,0.4752035529237601,Low,Sesamum
5750,2018,Rabi       ,Tamil Nadu,35153,19932.0,0.516551724,0.5670070833214804,Low,Sesamum
5751,2018,Kharif     ,Tamil Nadu,15961,26420.0,1.340555556,1.6552847565941984,Medium,Small millets
5752,2018,Rabi       ,Tamil Nadu,344,511.0,1.577692308,1.4854651162790695,Medium,Small millets
5753,2018,Whole Year ,Tamil Nadu,166415,17096330.0,99.34166667,102.73310699155724,Very High,Sugarcane
5754,2018,Kharif     ,Tamil Nadu,9378,843.0,1.78,1.7345679012345678,Medium,Sunflower
5755,2018,Rabi       ,Tamil Nadu,4556,2630.0,0.556470588,0.577260755048288,Low,Sunflower
5756,2018,Whole Year ,Tamil Nadu,328,8848.0,25.31238095,26.97560975609756,Very High,Sweet potato
5757,2018,Whole Year ,Tamil Nadu,75644,2629655.0,34.88068966,34.763563534450846,Very High,Tapioca
5758,2018,Whole Year ,Tamil Nadu,2111,3238.0,1.354545455,1.5338702036949312,Medium,Tobacco
5759,2018,Whole Year ,Tamil Nadu,23351,92360.0,3.892857143,3.955290993961715,High,Turmeric
5760,2018,Kharif     ,Tamil Nadu,44495,33810.0,0.777,3.955290993961715,Low,Urad
5761,2018,Rabi       ,Tamil Nadu,396479,240497.0,0.607,3.955290993961715,Low,Urad
5762,2019,Kharif     ,Andhra Pradesh,1096,10418.0,7.253333333,9.505474452554743,Very High,Arecanut
5763,2019,Kharif     ,Andhra Pradesh,237647,114451.0,0.44,0.4816008617823915,Low,Arhar/Tur
5764,2019,Rabi       ,Andhra Pradesh,5940,3747.0,0.43,0.6308080808080808,Low,Arhar/Tur
5765,2019,Kharif     ,Andhra Pradesh,20484,47045.0,2.004545455,2.296670572153876,Medium,Bajra
5766,2019,Rabi       ,Andhra Pradesh,4592,11322.0,0.982466216,2.4655923344947737,Medium,Bajra
5767,2019,Whole Year ,Andhra Pradesh,9378,5861700.0,60.0,2.4655923344947737,Very High,Banana
5768,2019,Whole Year ,Andhra Pradesh,17645,17645.0,1.0,1.0,Low,Black pepper
5769,2019,Kharif     ,Andhra Pradesh,115785,115785.0,1.0,1.0,Low,Cashewnut
5770,2019,Kharif     ,Andhra Pradesh,36827,25270.0,0.7625,1.0,Low,Castor seed
5771,2019,Rabi       ,Andhra Pradesh,1056,637.0,0.684,0.603219696969697,Low,Castor seed
5772,2019,Whole Year ,Andhra Pradesh,104027,1912224000.0,16935.05846,18381.996981552868,Very High,Coconut 
5773,2019,Rabi       ,Andhra Pradesh,1119,553.0,0.50375,0.4941912421805183,Low,Coriander
5774,2019,Kharif     ,Andhra Pradesh,653953,424486.0,0.543846154,0.649107810500143,Low,Cotton(lint)
5775,2019,Rabi       ,Andhra Pradesh,3474,11066.0,3.305,0.649107810500143,High,Cotton(lint)
5776,2019,Kharif     ,Andhra Pradesh,5816,2612.0,0.503333333,0.4491059147180192,Low,Cowpea(Lobia)
5777,2019,Rabi       ,Andhra Pradesh,6792,3532.0,0.630909091,0.5200235571260307,Low,Cowpea(Lobia)
5778,2019,Kharif     ,Andhra Pradesh,136183,725388.0,4.526666667,5.326567926980607,High,Dry chillies
5779,2019,Rabi       ,Andhra Pradesh,16899,13684.0,4.034615385,4.712586543582461,High,Dry chillies
5780,2019,Kharif     ,Andhra Pradesh,9378,633.0,1.922,4.712586543582461,Medium,Ginger
5781,2019,Rabi       ,Andhra Pradesh,458579,558745.0,1.443636364,1.218426923169181,Medium,Gram
5782,2019,Kharif     ,Andhra Pradesh,567875,13684.0,2.255384615,1.0951459388069558,Medium,Groundnut
5783,2019,Rabi       ,Andhra Pradesh,93389,227739.0,2.812307692,2.4386062598378824,Medium,Groundnut
